,YEAR,MONTH,DISTRICT,landslide_size,fatality_count,injury_count,latitude,longitude,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,output
127,2013,8,Myagdi,medium,0.0,0.0,28.3742,83.5214,357.53,79.06,14.81,91.08,17.87,15.92,20.97,15.2,5.77,18.25,2.16,4.38,0.37,4.0,2.17,3.81,0.51,3.3,1
128,2016,8,Mugu,large,0.0,0.0,29.48,82.2896,115.86,61.71,9.73,83.63,8.97,6.07,13.87,5.04,8.84,10.67,2.88,5.72,0.57,5.15,2.94,5.28,0.73,4.55,1
129,2014,12,Manang,no,0.0,0.0,28.6,84.2,23.36,61.5,1.94,51.74,-6.49,-15.25,0.53,-11.44,11.97,-10.9,2.4,5.16,0.9,4.26,2.8,5.2,1.18,4.02,0
130,1994,2,Doti,no,0.0,0.0,29.3,80.95,25.74,83.6,3.44,40.35,9.12,-4.26,17.08,2.79,14.29,7.81,2.34,4.78,0.44,4.33,2.66,4.78,0.57,4.2,0
131,2015,8,Dailekh,medium,3.0,1.0,28.8425,81.7097,259.78,84.44,16.99,87.49,21.78,19.44,25.22,19.04,6.18,22.14,2.24,4.56,0.58,3.98,2.62,4.57,0.88,3.69,1
132,2011,8,Rukum,medium,0.0,0.0,28.6572,82.2345,393.42,74.63,13.7,89.9,15.88,13.92,19.27,13.06,6.22,16.38,2.02,4.18,0.41,3.77,2.1,3.7,0.56,3.14,1
133,2014,8,Surkhet,large,0.0,0.0,28.61209203,81.64645269,267.53,87.88,17.82,83.42,23.99,20.84,27.33,21.17,6.15,23.96,2.15,4.42,0.5,3.92,2.6,4.7,0.77,3.94,1
134,1992,4,Sankhuwasabha,no,0.0,0.0,27.3,87.3,10.07,81.92,3.94,24.35,18.56,-3.23,26.46,11.5,14.96,19.01,3.11,6.63,0.69,5.94,3.29,6.2,0.91,5.28,0
135,2007,8,Surkhet,medium,0.0,0.0,28.601,81.601,308.38,87.86,17.9,86.8,23.38,20.92,26.62,20.72,5.9,23.57,1.82,3.56,0.44,3.11,2.24,3.78,0.71,3.08,1
136,2010,2,Kanchanpur,no,0.0,0.0,29.0,80.2,30.81,89.18,4.77,44.27,13.41,0.79,21.26,7.39,13.86,11.8,2.4,4.34,0.91,3.43,3.08,4.86,1.24,3.62,0
137,1997,12,Dadeldhura,no,0.0,0.0,29.3,80.6,60.71,86.02,3.97,48.24,8.92,-2.42,16.05,4.29,11.76,6.48,1.76,3.17,0.43,2.74,2.08,3.33,0.56,2.77,0
138,2017,6,Taplejung,medium,0.0,0.0,27.33861278,87.67107225000002,148.33,79.7,14.12,78.67,19.61,15.08,23.88,15.95,7.92,20.72,2.63,5.0,0.6,4.4,2.72,4.57,0.8,3.77,1
139,2016,8,Taplejung,small,0.0,0.0,27.4503,87.74,152.16,79.77,15.7,90.32,19.07,16.84,22.24,16.43,5.81,19.35,2.21,4.45,0.41,4.03,2.37,4.17,0.58,3.6,1
140,1983,1,Nuwakot,no,0.0,0.0,27.85,85.25,0.23,84.25,2.75,36.34,7.48,-6.88,14.42,3.11,11.31,5.12,1.92,4.44,0.46,3.98,2.02,3.89,0.58,3.31,0
141,1988,5,Lamjung,no,0.0,0.0,28.3,84.4,51.47,77.43,6.89,42.73,17.63,3.45,24.21,11.48,12.73,18.86,2.68,5.55,0.31,5.24,2.45,4.42,0.44,3.98,0
142,2014,6,Dadeldhura,small,0.0,0.0,29.2983,80.7651,60.65,84.96,11.1,42.25,27.31,12.16,33.56,21.19,12.37,27.93,2.59,5.11,0.51,4.6,3.12,5.44,0.71,4.73,1
143,2016,9,Myagdi,medium,0.0,0.0,28.377188,83.498645,330.11,79.22,14.63,92.48,17.43,15.66,20.58,14.89,5.69,17.64,2.21,4.52,0.47,4.05,2.34,4.03,0.72,3.32,1
144,1986,10,Morang,no,0.0,0.0,26.5,87.3,68.78,94.25,11.87,70.36,21.13,15.17,25.84,17.38,8.46,20.17,1.71,2.97,0.52,2.45,2.21,3.33,0.74,2.59,0
145,2011,7,Kaski,medium,2.0,0.0,28.2638,83.9725,345.46,77.86,15.08,92.23,17.7,15.88,20.71,15.13,5.57,18.33,2.3,4.57,0.54,4.04,2.28,3.9,0.75,3.15,1
146,1981,2,Humla,no,0.0,0.0,30.0,81.8,6.35,57.59,1.72,75.29,-14.02,-17.12,-6.22,-21.47,15.25,-18.38,2.87,5.88,0.79,5.09,3.41,6.36,1.15,5.21,0
147,1987,12,Banke,no,0.0,0.0,28.1,81.7,12.93,93.42,3.47,30.35,15.22,-2.73,22.74,10.7,12.04,11.86,1.86,3.54,0.59,2.95,2.27,3.6,0.74,2.86,0
148,2019,5,Lalitpur,no,0.0,0.0,27.63,85.33,2.54,83.76,8.49,42.87,22.1,8.13,28.52,16.03,12.49,22.74,2.54,5.05,0.54,4.52,2.75,4.72,0.68,4.05,0
149,2013,9,Baglung,medium,0.0,0.0,28.3962,83.2549,178.64,79.24,13.81,89.76,17.02,14.72,20.5,14.06,6.44,17.2,1.91,3.87,0.38,3.49,1.96,3.3,0.52,2.78,1
150,2016,9,Rasuwa,medium,0.0,0.0,28.2183,85.3573,197.46,68.8,11.08,92.31,11.02,8.96,14.79,7.95,6.84,11.74,2.12,4.68,0.3,4.38,1.95,3.86,0.36,3.51,1
151,2014,7,Baglung,small,0.0,0.0,28.3048,83.6011,463.02,78.94,15.44,89.09,18.86,16.56,21.87,16.23,5.64,19.23,2.09,4.35,0.37,3.98,2.1,3.82,0.52,3.3,1
152,1986,4,Sarlahi,no,0.0,0.0,27.0,85.45,19.68,94.62,5.36,21.74,27.88,3.26,35.76,20.28,15.49,28.74,2.91,5.04,1.01,4.04,3.96,6.24,1.33,4.9,0
153,2016,9,Taplejung,large,4.0,10.0,27.513640999999996,87.640957,297.64,79.96,14.56,93.56,17.33,15.69,20.12,15.03,5.09,17.42,1.98,3.89,0.55,3.35,2.2,3.67,0.77,2.91,1
154,2008,2,Taplejung,no,0.0,0.0,27.4,87.7,0.76,80.02,3.71,50.17,6.17,-4.35,13.4,1.12,12.28,4.75,1.99,4.92,0.26,4.66,2.03,4.33,0.4,3.93,0
155,2010,8,Nawalparasi,medium,0.0,0.0,27.58124358,83.85213651000002,382.13,92.13,19.02,86.36,25.3,22.7,28.4,22.64,5.76,25.49,2.16,3.7,0.83,2.88,2.95,4.29,1.48,2.8,1
156,2000,10,Rasuwa,no,0.0,0.0,28.1,85.3,0.89,68.87,6.54,67.83,7.68,0.82,13.82,3.37,10.45,7.69,2.04,4.91,0.22,4.69,1.83,3.87,0.26,3.61,0
157,1989,4,Ilam,no,0.0,0.0,26.9,88.0,9.88,92.48,3.7,16.46,25.73,-2.24,34.39,17.83,16.56,25.56,3.14,5.73,1.03,4.7,4.12,6.7,1.25,5.45,0
158,2013,6,Kathmandu,medium,0.0,0.0,27.8196,85.2114,301.02,83.46,14.77,76.89,21.45,16.74,25.83,17.72,8.11,22.5,2.08,4.28,0.37,3.91,2.1,3.74,0.53,3.2,1
159,1989,8,Syangja,no,0.0,0.0,28.0,83.85,166.46,85.64,16.35,85.5,21.66,18.8,25.12,18.73,6.39,22.14,2.14,3.91,0.7,3.22,2.61,3.85,1.19,2.66,0
160,1998,10,Banke,no,0.0,0.0,28.1,81.7,55.34,92.79,12.09,59.81,23.82,15.15,29.73,19.58,10.15,23.56,1.98,3.57,0.69,2.88,2.54,3.8,0.94,2.86,0
161,2008,8,Ilam,medium,0.0,0.0,26.9122,87.919,449.03,92.34,18.87,89.16,24.66,22.6,27.56,22.18,5.38,24.74,2.19,4.0,0.76,3.24,2.96,4.56,1.32,3.24,1
162,2014,7,Gorkha,small,0.0,0.0,27.9995,84.6333,324.4,73.58,13.96,91.04,15.81,13.64,19.05,12.96,6.1,16.54,2.35,4.74,0.38,4.36,2.1,3.83,0.43,3.4,1
163,2016,9,Kaski,large,4.0,2.0,28.145796,84.06901500000002,326.64,78.13,14.27,93.42,16.66,14.95,19.73,14.19,5.54,16.88,2.2,4.51,0.45,4.06,2.27,3.9,0.66,3.25,1
164,2011,7,Palpa,medium,0.0,0.0,27.7,83.45,427.82,92.04,19.39,87.69,25.34,23.02,28.17,22.82,5.35,25.51,2.37,4.02,1.0,3.02,3.25,4.66,1.8,2.87,1
165,2016,6,Darchula,medium,1.0,0.0,29.6394,80.7179,71.34,73.76,11.92,72.01,17.04,11.48,21.95,12.94,9.02,18.93,2.81,5.56,0.71,4.85,2.7,4.8,0.95,3.85,1
166,2018,4,Saptari,no,0.0,0.0,26.6,86.8,2.75,94.97,10.16,45.92,26.19,12.86,32.37,20.56,11.81,26.79,2.68,4.55,0.89,3.65,3.51,5.24,1.42,3.82,0
167,2010,7,Myagdi,medium,0.0,0.0,28.4763,83.5309,254.27,79.1,15.06,85.05,19.26,16.22,22.89,16.18,6.71,20.47,2.53,4.91,0.56,4.34,2.56,4.29,0.84,3.46,1
168,2002,2,Palpa,no,0.0,0.0,27.9,83.5,14.35,93.25,4.18,32.43,16.92,-0.32,25.04,11.25,13.8,15.67,2.46,4.63,0.99,3.65,3.17,5.17,1.11,4.06,0
169,1994,6,Dhading,no,0.0,0.0,27.7,85.2,94.21,83.31,12.39,56.29,24.04,13.34,29.49,19.16,10.33,25.98,2.62,5.19,0.48,4.71,2.63,4.56,0.69,3.88,0
170,2017,8,Kathmandu,unknown,0.0,0.0,27.67978184,85.7300858,344.93,83.59,17.02,91.86,20.84,19.04,23.6,18.63,4.98,21.07,2.12,4.22,0.45,3.77,2.35,4.16,0.69,3.47,1
171,2009,8,Ilam,medium,4.0,0.0,26.908,87.9258,414.33,92.42,19.15,89.38,24.87,22.86,27.7,22.46,5.24,24.93,2.34,4.06,0.96,3.1,3.18,4.67,1.72,2.96,1
172,2013,12,Udayapur,no,0.0,0.0,26.9,86.5,0.22,95.5,7.13,61.65,15.47,7.9,22.04,11.26,10.78,13.89,1.78,3.51,0.5,3.01,2.39,4.03,0.62,3.41,0
173,1991,10,Jumla,no,0.0,0.0,29.3,82.2,0.14,75.26,5.11,45.44,11.1,-0.98,18.81,5.5,13.3,10.26,2.24,4.84,0.35,4.5,2.24,4.26,0.42,3.84,0
174,1999,5,Okhaldhunga,no,0.0,0.0,27.3,86.5,56.36,82.48,10.02,53.92,20.88,9.77,26.59,15.48,11.12,22.49,2.59,5.3,0.51,4.78,2.56,4.6,0.73,3.87,0
175,2010,7,Baglung,medium,0.0,0.0,28.2649,83.7843,254.27,79.1,15.06,85.05,19.26,16.22,22.89,16.18,6.71,20.47,2.53,4.91,0.56,4.34,2.56,4.29,0.84,3.46,1
176,2009,7,Kaski,medium,3.0,0.0,28.2039,83.9806,247.15,77.79,15.01,85.08,18.92,15.82,22.75,15.61,7.13,20.14,2.57,4.89,0.52,4.37,2.49,4.09,0.74,3.36,1
177,2016,7,Taplejung,large,0.0,0.0,27.4159,87.6909,386.74,79.72,15.86,93.31,18.69,17.06,21.52,16.29,5.23,19.16,2.68,5.11,0.73,4.38,2.96,4.92,1.14,3.78,1
178,2010,12,Jumla,no,0.0,0.0,29.3,82.2,17.52,75.07,3.22,49.34,3.08,-6.96,9.84,-1.56,11.41,-0.11,1.92,3.47,0.46,3.01,2.03,3.28,0.52,2.74,0
179,1999,7,Makwanpur,no,0.0,0.0,27.4,85.0,120.43,93.19,17.93,70.72,27.92,22.01,32.46,24.17,8.29,29.04,2.69,4.56,0.93,3.63,3.55,5.2,1.67,3.52,0
180,2008,6,Mustang,medium,0.0,0.0,28.57,83.45,339.29,63.14,9.68,84.67,9.01,5.91,13.67,5.08,8.59,10.81,2.23,4.68,0.46,4.23,1.95,3.71,0.56,3.15,1
181,2016,9,Rasuwa,medium,0.0,0.0,28.18269,85.34304900000002,197.46,68.8,11.08,92.31,11.02,8.96,14.79,7.95,6.84,11.74,2.12,4.68,0.3,4.38,1.95,3.86,0.36,3.51,1
182,2011,7,Nuwakot,medium,3.0,0.0,27.8871,83.9704,287.52,83.47,16.6,90.18,20.72,18.66,23.8,18.15,5.66,21.29,2.15,4.18,0.54,3.64,2.37,3.94,0.83,3.11,1
183,2012,6,Palpa,medium,0.0,0.0,27.82800000000001,83.6349,83.62,91.69,11.87,38.7,31.43,14.6,37.65,25.45,12.2,32.37,2.72,4.76,0.87,3.89,3.47,5.31,1.22,4.1,1
184,1990,11,Syangja,no,0.0,0.0,28.0,83.85,0.02,86.4,5.92,47.3,15.05,3.29,21.48,10.7,10.78,12.69,1.89,3.32,0.66,2.66,2.21,3.39,0.77,2.62,0
185,2009,10,Rupandehi,no,0.0,0.0,27.57,83.47,87.08,93.02,11.67,66.64,21.45,14.59,26.53,17.61,8.92,20.17,1.93,2.93,0.86,2.07,2.68,3.79,1.12,2.67,0
186,2017,6,Banke,no,0.0,0.0,28.1,81.7,120.16,92.01,13.8,46.48,30.65,17.32,36.28,25.2,11.09,31.84,2.54,4.74,0.76,3.99,3.24,5.18,1.18,3.99,0
187,2010,8,Taplejung,medium,5.0,0.0,27.35,87.6667,323.86,79.93,15.42,91.99,18.53,16.64,21.78,15.9,5.88,19.14,2.24,4.49,0.42,4.07,2.32,4.04,0.57,3.47,1
188,2012,7,Parbat,medium,0.0,0.0,28.0458,83.6695,384.41,78.84,15.38,87.82,19.04,16.5,22.47,16.22,6.26,19.89,2.42,4.76,0.55,4.22,2.42,4.12,0.74,3.38,1
189,2016,6,Nuwakot,medium,2.0,1.0,28.0022,85.133,261.58,83.62,14.9,75.26,22.03,16.91,25.95,18.5,7.45,22.95,2.16,4.37,0.45,3.92,2.27,3.89,0.66,3.23,1
190,2006,3,Panchther,no,0.0,0.0,27.1,87.8,14.64,80.07,4.08,37.53,12.02,-2.98,19.38,6.35,13.03,11.62,2.44,5.45,0.42,5.04,2.5,4.89,0.54,4.35,0
191,1981,3,Ilam,no,0.0,0.0,26.9,88.0,27.04,93.02,6.28,38.58,20.6,5.42,27.86,14.76,13.1,20.31,2.63,4.9,0.77,4.14,3.44,5.4,1.08,4.32,0
192,2015,8,Nuwakot,medium,5.0,0.0,27.8426,85.3418,388.41,83.61,16.86,90.95,20.86,18.92,23.92,18.36,5.57,21.23,2.25,4.48,0.58,3.9,2.49,4.31,0.88,3.43,1
193,2010,8,Gulmi,medium,0.0,0.0,28.0276,83.3164,364.2,79.96,15.33,89.89,18.8,16.74,22.13,16.09,6.04,19.4,2.23,4.47,0.63,3.84,2.51,4.19,0.96,3.23,1
194,2006,12,Sindhuli,no,0.0,0.0,27.2,85.9,16.62,91.42,5.75,53.13,13.78,3.97,20.29,9.87,10.43,11.4,1.76,3.33,0.68,2.65,2.33,3.46,0.87,2.59,0
195,2013,11,Syangja,very_large,0.0,0.0,27.9449,83.5109,8.7,86.36,7.86,68.52,13.59,6.96,18.82,9.96,8.86,11.08,1.64,3.12,0.51,2.6,1.86,3.0,0.6,2.41,1
196,2008,7,Dhading,medium,8.0,0.0,28.9,80.87,314.76,83.42,16.55,89.67,20.75,18.58,23.78,18.03,5.75,21.32,2.05,4.02,0.49,3.53,2.21,3.64,0.78,2.87,1
197,2000,7,Nuwakot,no,0.0,0.0,27.85,85.25,139.31,83.4,16.03,82.7,21.56,18.09,25.35,18.56,6.79,22.52,2.26,4.58,0.46,4.13,2.39,4.23,0.73,3.5,0
198,2017,4,Surkhet,no,0.0,0.0,28.75,81.4,33.75,88.24,6.12,28.04,24.68,4.4,32.0,17.59,14.41,24.27,2.56,4.85,0.82,4.04,3.1,5.15,1.06,4.08,0
199,1984,3,Humla,no,0.0,0.0,30.0,81.8,8.77,57.82,2.06,52.5,-7.15,-14.61,0.98,-14.13,15.11,-8.43,3.22,6.85,0.65,6.2,3.65,7.06,0.9,6.16,0
200,2015,8,Palpa,medium,3.0,0.0,27.7185,83.47,511.49,92.19,19.37,86.35,25.61,23.01,28.69,22.94,5.75,25.61,2.06,3.73,0.63,3.1,2.82,4.4,1.07,3.33,1
201,2016,7,Palpa,medium,1.0,0.0,27.7625,83.5165,626.2,92.06,19.74,88.07,25.57,23.31,28.26,23.21,5.05,25.59,2.27,3.91,0.86,3.04,3.18,4.77,1.53,3.23,1
202,1990,7,Sankhuwasabha,no,0.0,0.0,27.3,87.3,200.45,81.49,15.15,82.62,20.3,16.76,24.4,17.12,7.28,21.69,2.56,5.11,0.65,4.46,2.6,4.54,1.03,3.51,0
203,1983,8,Kanchanpur,no,0.0,0.0,29.0,80.2,184.68,88.39,17.56,79.35,24.72,20.76,28.74,21.57,7.17,25.26,2.04,3.76,0.55,3.2,2.62,4.04,0.95,3.1,0
204,2015,7,Kaski,medium,6.0,13.0,28.2656,83.8188,498.97,77.83,15.13,89.77,18.17,15.89,21.5,15.19,6.31,18.65,2.35,4.62,0.35,4.27,2.37,4.08,0.49,3.59,1
205,2008,9,Bardiya,medium,6.0,0.0,28.51,81.48,200.86,94.54,17.52,81.82,25.22,21.8,28.8,22.13,6.67,24.9,1.82,3.32,0.6,2.72,2.48,4.2,0.89,3.3,1
206,2010,7,Dhading,medium,0.0,0.0,27.81229512,84.67982275,218.94,83.63,16.11,82.79,21.7,18.24,25.44,18.52,6.92,22.83,2.47,4.94,0.63,4.31,2.67,4.64,0.97,3.67,1
207,2013,8,Parbat,medium,0.0,0.0,28.2826,83.7508,357.53,79.06,14.81,91.08,17.87,15.92,20.97,15.2,5.77,18.25,2.16,4.38,0.37,4.0,2.17,3.81,0.51,3.3,1
208,2008,7,Saptari,large,0.0,0.0,27.0,86.71,228.99,94.29,19.69,84.68,26.6,23.71,29.78,23.91,5.87,27.01,2.51,4.22,1.14,3.08,3.4,4.75,1.95,2.81,1
209,1993,8,Bara,no,0.0,0.0,27.15,84.95,108.47,94.58,18.0,70.5,28.3,22.32,32.75,24.54,8.2,29.14,2.17,3.72,0.84,2.88,2.98,4.3,1.44,2.86,0
210,2009,10,Dadeldhura,large,12.0,0.0,29.2833,80.675,123.05,85.77,9.1,62.74,16.94,9.06,22.53,12.5,10.02,15.11,1.81,2.87,0.48,2.39,2.23,3.07,0.62,2.45,1
211,2016,7,Solukhumbu,large,0.0,0.0,27.7009,86.726,189.07,56.35,8.36,79.8,6.12,2.73,11.43,1.92,9.51,8.22,2.55,4.86,0.69,4.18,2.63,4.69,0.84,3.85,1
212,2010,8,Bhaktapur,medium,1.0,0.0,27.6832,85.4434,320.46,77.91,14.76,91.07,17.59,15.56,20.93,14.87,6.06,18.41,2.24,4.65,0.4,4.25,2.22,4.07,0.51,3.57,1
213,2013,8,Baglung,medium,0.0,0.0,28.2741,83.7417,357.53,79.06,14.81,91.08,17.87,15.92,20.97,15.2,5.77,18.25,2.16,4.38,0.37,4.0,2.17,3.81,0.51,3.3,1
214,1996,4,Tanahun,no,0.0,0.0,28.0,84.1,29.32,77.61,4.09,30.21,14.35,-4.04,21.63,7.68,13.95,14.8,2.66,5.72,0.37,5.36,2.54,4.81,0.49,4.32,0
215,1984,4,Panchther,no,0.0,0.0,27.1,87.8,29.29,79.89,5.16,35.09,16.45,0.08,23.77,9.79,13.98,16.71,2.8,6.06,0.58,5.48,2.96,5.69,0.72,4.97,0
216,2000,9,Nawalparasi,no,0.0,0.0,27.6,84.0,144.04,92.21,16.64,82.28,23.85,20.42,27.38,21.06,6.32,23.66,1.76,3.12,0.57,2.55,2.38,3.78,0.9,2.88,0
217,2013,9,Baglung,medium,0.0,0.0,28.4493,82.9305,178.64,79.24,13.81,89.76,17.02,14.72,20.5,14.06,6.44,17.2,1.91,3.87,0.38,3.49,1.96,3.3,0.52,2.78,1
218,1997,12,Sarlahi,no,0.0,0.0,27.0,85.45,24.52,95.58,5.5,49.88,14.64,3.66,21.8,10.06,11.74,13.56,2.18,3.82,0.96,2.86,3.09,4.78,1.27,3.51,0
219,1993,7,Tanahun,no,0.0,0.0,28.0,84.1,147.94,77.26,13.88,78.36,18.91,14.47,23.38,15.19,8.19,20.6,2.84,5.48,0.45,5.04,2.67,4.54,0.63,3.91,0
220,2014,8,Parbat,medium,3.0,0.0,28.2322,83.7228,526.16,79.03,15.41,91.57,18.39,16.49,21.27,15.86,5.41,18.59,2.22,4.43,0.4,4.04,2.33,4.03,0.55,3.48,1
221,1986,12,Dhankuta,no,0.0,0.0,27.0,87.3,17.23,82.35,4.16,50.98,8.08,-2.4,14.76,3.87,10.9,5.75,1.83,4.1,0.43,3.66,1.86,3.54,0.48,3.06,0
222,1987,9,Darchula,no,0.0,0.0,29.9,80.6,19.06,73.9,9.36,64.11,14.91,7.3,21.35,9.91,11.44,15.71,2.4,5.35,0.31,5.04,2.23,4.45,0.38,4.07,0
223,1998,7,Kabhre,no,0.0,0.0,27.6,85.6,139.77,77.62,14.52,82.26,18.9,15.25,23.23,15.63,7.6,20.57,2.48,5.13,0.49,4.64,2.34,4.31,0.71,3.6,0
224,2011,7,Arghakhanchi,medium,2.0,0.0,27.7395,83.5753,443.7,92.52,19.53,87.24,25.63,23.24,28.56,23.03,5.53,25.79,2.54,4.21,1.16,3.05,3.54,5.02,2.08,2.94,1
225,2017,7,Rasuwa,medium,0.0,0.0,28.13673979,85.31637561,199.79,68.62,12.2,89.32,12.97,10.52,16.94,9.66,7.27,14.28,2.7,5.47,0.39,5.08,2.44,4.59,0.48,4.11,1
226,2016,9,Baglung,medium,4.0,0.0,28.282927,83.58315400000002,330.11,79.22,14.63,92.48,17.43,15.66,20.58,14.89,5.69,17.64,2.21,4.52,0.47,4.05,2.34,4.03,0.72,3.32,1
227,2009,9,Sankhuwasabha,no,0.0,0.0,27.3,87.3,54.65,81.94,14.21,85.59,18.77,15.69,22.74,15.74,7.0,19.27,2.06,4.41,0.4,4.01,2.14,3.9,0.59,3.3,0
228,2011,7,Udayapur,medium,0.0,0.0,26.8998,86.7014,282.19,94.36,19.84,86.6,26.35,23.86,29.34,23.84,5.5,26.7,2.68,4.53,1.22,3.31,3.64,5.21,2.1,3.1,1
229,2006,9,Udayapur,no,0.0,0.0,26.9,86.5,328.17,94.84,17.63,83.9,25.03,21.99,28.37,22.27,6.1,25.2,2.54,4.07,1.24,2.83,3.56,4.88,2.08,2.8,0
230,2000,10,Tanahun,no,0.0,0.0,28.0,84.1,0.38,77.76,8.17,64.63,13.58,5.97,19.13,9.54,9.59,12.75,1.93,4.31,0.25,4.06,1.77,3.29,0.27,3.02,0
231,2009,1,Sankhuwasabha,no,0.0,0.0,27.3,87.3,0.6,82.24,4.41,49.88,9.27,-1.55,16.29,4.88,11.4,7.14,1.79,4.59,0.3,4.29,1.75,3.95,0.34,3.6,0
232,1998,5,Dolkha,no,0.0,0.0,27.6,86.2,28.1,70.69,7.33,56.17,12.62,3.08,19.2,6.79,12.41,14.78,2.89,6.25,0.41,5.84,2.59,5.04,0.51,4.53,0
233,2015,1,Manang,no,0.0,0.0,28.6,84.2,32.96,61.32,1.97,73.72,-11.27,-15.67,-3.34,-17.85,14.51,-15.14,2.75,5.37,0.96,4.41,3.03,5.34,1.28,4.06,0
234,2008,7,Sankhuwasabha,medium,0.0,0.0,27.6,87.24,195.14,81.55,15.65,86.82,20.02,17.27,23.71,17.06,6.65,21.13,2.39,4.77,0.54,4.23,2.37,4.11,0.78,3.34,1
235,2015,8,Nuwakot,medium,5.0,6.0,27.8569,85.1287,388.41,83.61,16.86,90.95,20.86,18.92,23.92,18.36,5.57,21.23,2.25,4.48,0.58,3.9,2.49,4.31,0.88,3.43,1
236,1987,11,Lamjung,no,0.0,0.0,28.3,84.4,0.0,77.89,4.43,47.01,9.35,-2.74,15.83,4.87,10.96,5.72,1.77,3.66,0.35,3.31,1.64,2.93,0.39,2.55,0
237,1990,7,Syangja,no,0.0,0.0,28.0,83.85,511.68,85.38,16.9,85.46,22.19,19.3,25.46,19.53,5.92,22.81,2.33,4.36,0.64,3.72,2.74,4.34,1.1,3.25,0
238,2010,8,Udayapur,medium,0.0,0.0,27.2485,86.6444,284.61,94.64,19.78,86.29,26.43,23.86,29.56,23.85,5.71,26.81,2.38,3.93,1.22,2.71,3.28,4.45,2.09,2.36,1
239,2016,7,Mugu,medium,0.0,0.0,29.5687,82.2837,155.74,61.62,10.21,83.54,9.69,6.76,14.32,5.81,8.51,11.55,3.19,6.24,0.76,5.48,3.25,5.92,0.93,5.0,1
240,2013,10,Sunsari,no,0.0,0.0,26.75,87.3,185.59,94.16,14.52,81.45,22.16,18.68,26.02,19.2,6.81,21.68,1.96,3.26,0.84,2.42,2.73,3.89,1.34,2.55,0
241,2011,8,Mugu,medium,0.0,0.0,29.5023,82.2504,182.51,61.7,9.66,85.06,8.63,5.89,13.38,4.75,8.63,9.94,2.49,4.96,0.47,4.49,2.54,4.57,0.62,3.95,1
242,1996,10,Kailali,no,0.0,0.0,28.7,80.8,29.4,93.6,11.3,62.44,22.26,14.47,27.93,18.13,9.8,21.63,1.89,3.3,0.63,2.67,2.52,3.88,0.87,3.01,0
243,1996,12,Saptari,no,0.0,0.0,26.6,86.8,0.0,95.61,3.4,27.67,16.54,-2.22,24.84,11.64,13.2,14.25,2.0,3.81,0.7,3.11,2.61,4.18,0.85,3.33,0
244,1981,3,Jhapa,no,0.0,0.0,26.7,87.9,26.67,93.24,6.19,37.38,20.91,5.25,28.2,14.98,13.22,20.76,2.68,5.01,0.77,4.24,3.49,5.45,1.08,4.37,0
245,2018,12,Rasuwa,small,0.0,0.0,28.111965,85.31099807000002,0.04,68.72,2.68,52.29,-1.36,-10.83,5.29,-5.87,11.16,-3.03,1.96,4.98,0.25,4.72,1.97,4.41,0.36,4.05,1
246,2016,8,Dhading,large,0.0,0.0,28.069957,85.01,114.62,83.57,16.69,88.2,21.18,18.69,24.23,18.63,5.6,21.3,1.92,4.02,0.36,3.66,2.07,3.75,0.56,3.19,1
247,2013,6,Jumla,medium,0.0,0.0,29.0697,82.10600000000002,355.19,74.82,13.16,81.02,16.9,13.3,21.17,13.35,7.82,18.17,2.56,5.1,0.61,4.49,2.63,4.7,0.84,3.86,1
248,2010,3,Syangja,no,0.0,0.0,28.0,83.85,0.02,86.08,4.16,26.85,18.93,-1.22,26.94,12.46,14.48,18.35,2.84,5.73,0.72,5.01,3.32,5.82,0.81,5.02,0
249,2016,7,Okhaldhunga,unknown,0.0,0.0,27.3027,86.5079,314.58,82.46,16.51,91.86,20.14,18.18,22.91,17.82,5.08,20.67,2.51,4.95,0.82,4.13,2.81,4.74,1.26,3.48,1
250,2010,7,Doti,medium,0.0,0.0,29.2675,80.9499,437.92,83.2,16.11,79.88,22.22,18.28,26.32,18.79,7.52,23.11,2.14,4.14,0.46,3.67,2.41,4.06,0.72,3.33,1
251,1992,9,Gorkha,no,0.0,0.0,28.0,84.6,78.71,73.82,11.33,82.77,14.06,10.38,18.8,10.42,8.38,15.14,2.35,5.07,0.34,4.73,2.11,3.94,0.44,3.51,0
252,2007,8,Dhading,medium,6.0,0.0,27.863000000000003,84.914,239.39,83.55,16.32,89.03,20.66,18.38,23.92,17.93,5.99,21.12,1.92,4.0,0.36,3.64,2.02,3.58,0.54,3.03,1
253,2008,9,Doti,medium,5.0,0.0,29.11803174,80.67774011,167.9,83.41,13.51,81.2,19.06,15.36,23.25,15.59,7.66,18.7,1.8,3.5,0.5,3.0,2.08,3.62,0.68,2.94,1
254,1995,8,Nawalparasi,no,0.0,0.0,27.6,84.0,223.84,91.9,18.52,83.7,25.34,22.2,28.58,22.6,5.98,25.52,2.2,3.72,0.81,2.92,3.0,4.37,1.36,3.01,0
255,2014,8,Dang,large,9.0,0.0,27.9911,82.3018,381.6,86.1,17.27,86.82,22.47,19.94,25.66,19.76,5.9,22.51,2.42,4.56,0.82,3.74,3.01,4.82,1.28,3.54,1
